id,vendor_id,title,price,inventory,net_weight,packaged_weight,preparation_day,description,category_id,category_title,category_parent_title,category_root_title,photo_url,url,created_at,updated_at,unit_quantity,unit_type,sales_count,view_count,can_add_to_cart,has_variation,rating,rating_count,stats_updated_at
7414629,433888,عسل آویشن با ساکارز1 و پرولین 472  فروش عمده25 کیلویی ارسال با اتوبوس,59750000,0,25000,27000,4,"عسل آویشن 
با ساکارز 3 و پرولین 487
محل تولید منطقه طالقان و زنجان
همراه با تاییدیه ازمایشگاه
با تضمین کیفیت و امکان مرجوعی 
ارسال با اتوبوس و هزینه انبارداری به عهده خریدار",172,عسل,عسل و فراورده های عسل,مواد غذایی,https://statics.basalam.com/public-2/users/qXG5zE/05-02/kZHMOy6bZlrVaToHSDvFLuPSc4SjQvFznSCdXL07EdGcbLpGje.jpg,https://basalam.com/khanbaar/product/7414629,2023-05-02T15:29:00+03:30,2024-11-28T16:52:25+03:30,25000.0,,0,295,1,0,0.0,0,2024-12-19T16:52:06.034540
7414803,433888,عسل هفت اقلیم  با ساکارز 3.4 فروش عمده 25 کیلویی خالص,40750000,0,25000,27000,4,"عسل هفت اقلیم 
از مراتع سرسبز ایران 
بسیار با کیفیت و خوش طعم 
با ساکارز 3.4 و پرولین 304
همراه با تاییدیه آزمایشگاه معتبر 
ارسال با اتوبوس و هزینه انبارداری به عهده خریدار میباشد",172,عسل,عسل و فراورده های عسل,مواد غذایی,https://statics.basalam.com/public-2/users/qXG5zE/05-02/G3IZ9TbBYdJsPicPYdlKohYnY0M9Yb82PKWc4NSB5xB4T1cLmZ.jpg,https://basalam.com/khanbaar/product/7414803,2023-05-02T15:41:28+03:30,2024-11-28T16:52:21+03:30,25000.0,,0,151,1,0,0.0,0,2024-12-19T16:52:07.694639
7415039,433888,سرکه انگبین طبیعی اعلا  (با عسل طبیعی) 10کیلویی,9800000,0,10000,11000,2,"سرکه انگبین ویژه برند میثم
مخلوطی از عسل طبیعی ، عرق نعنا و سرکه اعلا
بسیار خوش عطر و خوش طعم 
کیفیت در حد صادراتی 
ارسال در گالن ۱۰لیتری",193,آبمیوه و شربت,نوشیدنی,مواد غذایی,https://statics.basalam.com/public-2/users/qXG5zE/05-02/2reQC9aXbIUDEuCrT8oKoj7pk0pzHkARM37w9LS7DAk0dTzr9j.jpg,https://basalam.com/khanbaar/product/7415039,2023-05-02T15:58:56+03:30,2023-11-15T13:30:47+03:30,,,2,708,1,0,4.0,2,2024-12-19T16:52:09.420474
7447274,433888,برنج نیم دانه هاشمی  ریز 10 کیلویی ,4850000,9,10000,11000,4,"برنج لاشه (نیم دانه) هاشمی گیلان
خوش خوراک و خوش طعم
مناسب برای شله زرد و آش
تمیز و سورت شده
برای پخت منزل هم قابل استفاده است، چرا که ری میکنه و شفته نمیشه.
عطر برنج هاشمی زیاد نیست ولی خوش طعم 
ارسال توسط پست درب منزل
",152,برنج,خوار و بار,مواد غذایی,https://statics.basalam.com/public-6/users/qXG5zE/10-08/IsSZSb8ova7flVaXQbVyF6kGRBhqmGKzlZ0ZCFhaPxOseb8pWs.jpg,https://basalam.com/khanbaar/product/7447274,2023-05-04T15:34:29+03:30,2024-12-17T12:24:08+03:30,10000.0,گرم,18,2084,1,0,4.9,10,2024-12-19T16:52:11.095671
7478436,433888,سرکه انگبین اعلا طبیعی (با عسل طبیعی) 12 عددی ظرف شیشه ای فروش عمده ,16900000,4,7920,10000,6,"سرکه انگبین ویژه برند میثم
مخلوطی از عسل طبیعی ، عرق نعنا و سرکه انگور خمری اعلا
بسیار خوش عطر و خوش طعم 
کیفیت در حد صادراتی 
ارسال در باکس های 12 عددی شیرینگ شده
هر ظرف 660 گرم",193,آبمیوه و شربت,نوشیدنی,مواد غذایی,https://statics.basalam.com/public-2/users/qXG5zE/05-02/2reQC9aXbIUDEuCrT8oKoj7pk0pzHkARM37w9LS7DAk0dTzr9j.jpg,https://basalam.com/khanbaar/product/7478436,2023-05-06T16:48:28+03:30,2024-12-10T14:19:37+03:30,7920.0,گرم,11,2079,1,0,4.7,7,2024-12-19T16:52:12.751286
7478512,433888,سرکه انگبین اعلا طبیعی (با عسل طبیعی) با ظرف شیشه ای ,1510000,11,660,1100,4,"سرکه انگبین ویژه برند میثم
مخلوطی از عسل طبیعی ، عرق نعنا و سرکه انگور خمری اعلا
بسیار خوش عطر و خوش طعم 
کیفیت در حد صادراتی 
دارای سیب سلامت و پروانه بهداشت 
",193,آبمیوه و شربت,نوشیدنی,مواد غذایی,https://statics.basalam.com/public-2/users/qXG5zE/05-02/2reQC9aXbIUDEuCrT8oKoj7pk0pzHkARM37w9LS7DAk0dTzr9j.jpg,https://basalam.com/khanbaar/product/7478512,2023-05-06T16:52:48+03:30,2024-11-25T08:34:00+03:30,660.0,گرم,202,6005,1,0,4.5,42,2024-12-19T16:52:14.452401
7487912,433888,عسل طبیعی  آویشن با ساکارز 1و پرولین 472 شیشه 350 گرمی ,1830000,6,350,550,4,"عسل آویشن عسلی می باشد که از گل های نعنایی و گونه های آویشن به خصوص گونه آویشن معمولی و آویشن وحشی بدست می آید. رنگ عسل آویشن به طور معمول زرد کمرنگ می باشد و دارای بوی معطری است
محل تولید منطقه طالقان و زنجان
عسل میثم با ساکارز 3 و پرولین 487 عسلی کاملا طبیعی،  سالم و مغذی میباشد (همراه با برگه آزمایش).
خواص عسل آویشن طبیعی:
آنتی اکسیدان قوی
 بهبود عفونت لثه
درمان سرفه و گلودرد
تسکین دردهای قاعدگی
درمان عفونت معده با عسل
 تقویت اعصاب و ضد افسردگی
بهبود بیماری‌های دستگاه گوارش",172,عسل,عسل و فراورده های عسل,مواد غذایی,https://statics.basalam.com/public-2/users/qXG5zE/05-02/kZHMOy6bZlrVaToHSDvFLuPSc4SjQvFznSCdXL07EdGcbLpGje.jpg,https://basalam.com/khanbaar/product/7487912,2023-05-07T09:27:06+03:30,2024-11-25T08:44:07+03:30,350.0,گرم,20,802,1,0,4.7,10,2024-12-19T16:52:16.155196
7487926,433888,عسل طبیعی  آویشن با ساکارز 1 و پرولین 472 شیشه 900گرمی ,4340000,8,900,1100,3,"عسل آویشن عسلی می باشد که از گل های نعنایی و گونه های آویشن به خصوص گونه آویشن معمولی و آویشن وحشی بدست می آید. رنگ عسل آویشن به طور معمول زرد کمرنگ می باشد و دارای بوی معطری است
محل تولید منطقه طالقان و زنجان
عسل میثم با ساکارز 3 و پرولین 487 عسلی کاملا طبیعی،  سالم و مغذی میباشد (همراه با برگه آزمایش).
خواص عسل آویشن طبیعی:
آنتی اکسیدان قوی
 بهبود عفونت لثه
درمان سرفه و گلودرد
تسکین دردهای قاعدگی
درمان عفونت معده با عسل
 تقویت اعصاب و ضد افسردگی
بهبود بیماری‌های دستگاه گوارش",172,عسل,عسل و فراورده های عسل,مواد غذایی,https://statics.basalam.com/public-2/users/qXG5zE/05-02/kZHMOy6bZlrVaToHSDvFLuPSc4SjQvFznSCdXL07EdGcbLpGje.jpg,https://basalam.com/khanbaar/product/7487926,2023-05-07T09:28:29+03:30,2024-11-25T08:47:35+03:30,900.0,گرم,31,837,1,0,4.8,16,2024-12-19T16:52:17.862452
7488073,433888,عسل طبیعی کنار با ساکارز 6.67 شیشه 350 گرمی,1270000,8,350,550,4,"عسل طبیعی کنار  میثم با ساکارز 6.67 (همراه با تاییدیه آزمایشگاه)
برداشت از دشت های جنوب ایران 
عسل کنار یا سدر، عسلی است که زنبور از گل‌های این درخت تغذیه کرده و خواص اصلی کنار را نیز شامل می‌شود. این عسل دارای مواد مغذی بسیار، ویتامین‌ها و مواد معدنی متعددی است و خواص ضد میکروبی و ضد باکتریایی دارد. عسل کنار را می‌توانید برای تقویت سیستم ایمنی و ارتقا سطح سلامتی بدن به همراه بهره‌مندی از دیگر خواص آن مصرف کنید
خواص عسل کنار :
ضد التهاب
تقویت دستگاه گوارش 
کاهش کلسترول و چربی 
بهبود سرماخوردگی 
تقویت قوای جنسی  
تقویت عضلات و رفع گرفتگی ",172,عسل,عسل و فراورده های عسل,مواد غذایی,https://statics.basalam.com/public-2/users/qXG5zE/05-02/13939ZAQQQZ1JkavmXYSzN9mijSIR0s6MI2tLykRV8LmriKITF.jpg,https://basalam.com/khanbaar/product/7488073,2023-05-07T09:44:13+03:30,2024-11-25T08:30:13+03:30,350.0,گرم,2,355,1,0,0.0,0,2024-12-19T16:52:19.584835
7488104,433888,عسل طبیعی کنار با ساکارز 6.67 شیشه 900گرمی,2840000,5,900,1100,4,"عسل طبیعی کنار  میثم با ساکارز 6.67 (همراه با تاییدیه آزمایشگاه)
برداشت از دشت های جنوب ایران 
عسل کنار یا سدر، عسلی است که زنبور از گل‌های این درخت تغذیه کرده و خواص اصلی کنار را نیز شامل می‌شود. این عسل دارای مواد مغذی بسیار، ویتامین‌ها و مواد معدنی متعددی است و خواص ضد میکروبی و ضد باکتریایی دارد. عسل کنار را می‌توانید برای تقویت سیستم ایمنی و ارتقا سطح سلامتی بدن به همراه بهره‌مندی از دیگر خواص آن مصرف کنید
خواص عسل کنار :
ضد التهاب
تقویت دستگاه گوارش 
کاهش کلسترول و چربی 
بهبود سرماخوردگی 
تقویت قوای جنسی  
تقویت عضلات و رفع گرفتگی ",172,عسل,عسل و فراورده های عسل,مواد غذایی,https://statics.basalam.com/public-2/users/qXG5zE/05-02/13939ZAQQQZ1JkavmXYSzN9mijSIR0s6MI2tLykRV8LmriKITF.jpg,https://basalam.com/khanbaar/product/7488104,2023-05-07T09:47:17+03:30,2024-11-25T08:30:38+03:30,900.0,گرم,13,604,1,0,4.8,6,2024-12-19T16:52:21.262654
7488211,433888,عسل  طبیعی کوهستان با ساکارز زیر 2 شیشه 350 گرمی ,1120000,26,350,550,4,"عسل طبیعی کوهستان با ساکارز 4.8و  پرولین282 (همراه با تاییدیه آزمایشگاه)
برداشت از ارتفاعات  غرب کشور
عسل کوهستان از گل‌های کوهی و پوشش گیاهی دامنه و ارتفاعات به دست می‌آید. از این رو عموماً دارای رنگ کهربایی تیره و بافت غلیظی است. عسل منبع عالی کربوهیدرات است. شهد فقط از ساکارز و آب تشکیل شده است، اما زنبورها آنزیم‌های دیگری به شهد اضافه می‌کنند که ساکارز را به فروکتوز و گلوکز تبدیل می‌کند. از این رو عسل کوهستان یا در بیان کلی هر عسلی یک شیرین ‌کننده طبیعی است. این ماده حاوی اسیدهای فنولیک و فلاونوئیدها است که سرشار از آنتی ‌اکسیدان بوده و فاقد چربی و کلسترول است.
خواص عسل کوهستان:
بهبود آسم
افزایش حافظه
افزایش  قوای جنسی 
جوانی و شادابی پوست 
بهبود زخم روده و معده 
کاهش و تسکین عفونت‌های زنانه",172,عسل,عسل و فراورده های عسل,مواد غذایی,https://statics.basalam.com/public-2/users/qXG5zE/05-02/A01dgu4BpIeVUnl2FGmvU2o3svGdXaduqydDVxlte1RRBXv7V9.jpg,https://basalam.com/khanbaar/product/7488211,2023-05-07T09:56:39+03:30,2024-11-25T08:28:32+03:30,350.0,گرم,9,431,1,0,4.8,4,2024-12-19T16:52:22.984580
7488260,433888,عسل  طبیعی کوهستان با ساکارز 3 شیشه 900 گرمی ,2530000,4,900,1100,4,"عسل طبیعی کوهستان با ساکارز 4.8و  پرولین282 (همراه با تاییدیه آزمایشگاه)
برداشت از ارتفاعات  غرب کشور
عسل کوهستان از گل‌های کوهی و پوشش گیاهی دامنه و ارتفاعات به دست می‌آید. از این رو عموماً دارای رنگ کهربایی تیره و بافت غلیظی است. عسل منبع عالی کربوهیدرات است. شهد فقط از ساکارز و آب تشکیل شده است، اما زنبورها آنزیم‌های دیگری به شهد اضافه می‌کنند که ساکارز را به فروکتوز و گلوکز تبدیل می‌کند. از این رو عسل کوهستان یا در بیان کلی هر عسلی یک شیرین ‌کننده طبیعی است. این ماده حاوی اسیدهای فنولیک و فلاونوئیدها است که سرشار از آنتی ‌اکسیدان بوده و فاقد چربی و کلسترول است.
خواص عسل کوهستان:
بهبود آسم
افزایش حافظه
افزایش  قوای جنسی 
جوانی و شادابی پوست 
بهبود زخم روده و معده 
کاهش و تسکین عفونت‌های زنانه",172,عسل,عسل و فراورده های عسل,مواد غذایی,https://statics.basalam.com/public-2/users/qXG5zE/05-02/A01dgu4BpIeVUnl2FGmvU2o3svGdXaduqydDVxlte1RRBXv7V9.jpg,https://basalam.com/khanbaar/product/7488260,2023-05-07T10:01:00+03:30,2024-11-25T08:29:14+03:30,900.0,گرم,11,419,1,0,4.0,4,2024-12-19T16:52:24.663407
7488385,433888,عسل طبیعی گشنیز  با ساکارز زیر3 شیشه 400 گرمی ,1090000,1,400,600,4,"عسل گشنیز  با ساکارز 2.86 (همراه با تاییدیه ازمایشگاه)
برداشت از کرمانشاه 
هر عسلی طبق شهدی که زنبور از آن بیشترین تغذیه را دارد نام گذاری می شود و عسل گشنیز هم با توجه به اینکه زنبور بیشتر از 50 تا 60 درصد از شهد آن تغذیه کرده نام گذاری می شود. یعنی بخش عمده شهد مورد استفاده آن از گیاه گشنیز می باشد اما به این نکته هم توجه کنید که هیچ گاه امکان ندارد 100 درصد شهد مورد استفاده زنبور از یک گیاه باشد.
خواص عسل گشنیز :
درمان اسهال 
درمان دیابت
کنترل سرطان
کاهش قند خون 
کمک به هضم غذا 
محافظت از پوست 
مبارزه با عفونت ها
سلامت استخوان ها
کمک به سلامت مغز 
تقویت سیستم ایمنی 
کاهش فشار خون و سلامت قلب و عروق ",172,عسل,عسل و فراورده های عسل,مواد غذایی,https://statics.basalam.com/public-2/users/qXG5zE/05-02/8XETEndKGRQsV5Nn0cRjgOkqyeSNOSB3xba45i9B6L5uWRQ2tq.jpg,https://basalam.com/khanbaar/product/7488385,2023-05-07T10:10:51+03:30,2024-10-02T13:14:57+03:30,400.0,گرم,30,527,1,0,4.8,4,2024-12-19T16:52:26.474262
